Year,variable,value
1977,Total,35.21
1978,Total,38.57
1979,Total,43.11
1980,Total,48.63
1981,Total,55.28
1982,Total,59.11
1983,Total,63.21
1984,Total,68.58
1985,Total,71.69
1986,Total,83.25
1987,Total,82.2
1988,Total,88.04
1989,Total,98.3
1990,Total,98.48
1991,Total,102.58
1992,Total,111.29
1993,Total,116.58
1994,Total,120.05
1995,Total,123.1
1996,Total,138.89
1997,Total,162.46
1998,Total,176.56
1999,Total,203.19
2000,Total,229.66
2001,Total,232.09
2002,Total,232.72
2003,Total,237.45
2004,Total,260.26
2005,Total,292.43
2006,Total,296.09
2007,Total,311.06
2008,Total,299.61
2009,Total,274.78
2010,Total,288.16
2011,Total,298.5
2012,Total,332.61
2013,Total,332.52
2014,Total,357.57
2015,Total,376.05
2016,Total,389.64
2017,Total,410.02
1977,Total%Change,10.5
1978,Total%Change,9.5
1979,Total%Change,11.8
1980,Total%Change,12.8
1981,Total%Change,13.7
1982,Total%Change,6.9
1983,Total%Change,6.9
1984,Total%Change,8.5
1985,Total%Change,4.5
1986,Total%Change,16.1
1987,Total%Change,-1.3
1988,Total%Change,7.1
1989,Total%Change,11.7
1990,Total%Change,0.2
1991,Total%Change,4.2
1992,Total%Change,8.5
1993,Total%Change,4.8
1994,Total%Change,3.0
1995,Total%Change,2.5
1996,Total%Change,12.8
1997,Total%Change,17.0
1998,Total%Change,8.7
1999,Total%Change,15.1
2000,Total%Change,13.0
2001,Total%Change,1.1
2002,Total%Change,0.3
2003,Total%Change,2.0
2004,Total%Change,9.6
2005,Total%Change,12.4
2006,Total%Change,1.3
2007,Total%Change,5.1
2008,Total%Change,-3.7
2009,Total%Change,-8.3
2010,Total%Change,4.9
2011,Total%Change,3.6
2012,Total%Change,11.4
2013,Total%Change,0.0
2014,Total%Change,7.5
2015,Total%Change,5.2
2016,Total%Change,3.6
2017,Total%Change,5.2
1977,Corporations,1.54
1978,Corporations,1.7
1979,Corporations,2.05
1980,Corporations,2.25
1981,Corporations,2.64
1982,Corporations,3.11
1983,Corporations,3.67
1984,Corporations,4.13
1985,Corporations,4.63
1986,Corporations,5.03
1987,Corporations,5.21
1988,Corporations,5.34
1989,Corporations,5.46
1990,Corporations,5.46
1991,Corporations,5.25
1992,Corporations,5.91
1993,Corporations,6.47
1994,Corporations,6.98
1995,Corporations,7.35
1996,Corporations,7.51
1997,Corporations,8.62
1998,Corporations,8.46
1999,Corporations,10.23
2000,Corporations,10.74
2001,Corporations,11.66
2002,Corporations,10.79
2003,Corporations,11.06
2004,Corporations,11.36
2005,Corporations,15.2
2006,Corporations,14.52
2007,Corporations,14.22
2008,Corporations,12.4
2009,Corporations,13.79
2010,Corporations,15.82
2011,Corporations,15.58
2012,Corporations,17.22
2013,Corporations,15.86
2014,Corporations,18.26
2015,Corporations,18.44
2016,Corporations,19.24
2017,Corporations,20.77
1977,Corporations%Change,15.8
1978,Corporations%Change,10.4
1979,Corporations%Change,20.6
1980,Corporations%Change,9.8
1981,Corporations%Change,17.3
1982,Corporations%Change,17.8
1983,Corporations%Change,18.0
1984,Corporations%Change,12.5
1985,Corporations%Change,12.1
1986,Corporations%Change,8.6
1987,Corporations%Change,3.6
1988,Corporations%Change,2.5
1989,Corporations%Change,2.2
1990,Corporations%Change,0.0
1991,Corporations%Change,-3.8
1992,Corporations%Change,12.6
1993,Corporations%Change,9.5
1994,Corporations%Change,7.9
1995,Corporations%Change,5.3
1996,Corporations%Change,2.2
1997,Corporations%Change,14.8
1998,Corporations%Change,-1.9
1999,Corporations%Change,20.9
2000,Corporations%Change,5.0
2001,Corporations%Change,8.6
2002,Corporations%Change,-7.5
2003,Corporations%Change,2.5
2004,Corporations%Change,2.7
2005,Corporations%Change,33.8
2006,Corporations%Change,-4.5
2007,Corporations%Change,-2.1
2008,Corporations%Change,-12.8
2009,Corporations%Change,11.2
2010,Corporations%Change,14.7
2011,Corporations%Change,-1.5
2012,Corporations%Change,10.5
2013,Corporations%Change,-7.9
2014,Corporations%Change,15.1
2015,Corporations%Change,1.0
2016,Corporations%Change,4.3
2017,Corporations%Change,8.0
1977,Foundations,2.0
1978,Foundations,2.17
1979,Foundations,2.24
1980,Foundations,2.81
1981,Foundations,3.07
1982,Foundations,3.16
1983,Foundations,3.6
1984,Foundations,3.95
1985,Foundations,4.9
1986,Foundations,5.43
1987,Foundations,5.88
1988,Foundations,6.15
1989,Foundations,6.55
1990,Foundations,7.23
1991,Foundations,7.72
1992,Foundations,8.64
1993,Foundations,9.53
1994,Foundations,9.66
1995,Foundations,10.56
1996,Foundations,12.0
1997,Foundations,13.92
1998,Foundations,17.01
1999,Foundations,20.51
2000,Foundations,24.58
2001,Foundations,27.22
2002,Foundations,26.98
2003,Foundations,26.84
2004,Foundations,28.41
2005,Foundations,32.41
2006,Foundations,34.91
2007,Foundations,40.0
2008,Foundations,42.21
2009,Foundations,41.09
2010,Foundations,40.95
2011,Foundations,43.83
2012,Foundations,46.37
2013,Foundations,49.88
2014,Foundations,54.91
2015,Foundations,57.29
2016,Foundations,63.12
2017,Foundations,66.9
1977,Foundations%Change,5.3
1978,Foundations%Change,8.5
1979,Foundations%Change,3.2
1980,Foundations%Change,25.4
1981,Foundations%Change,9.3
1982,Foundations%Change,2.9
1983,Foundations%Change,13.9
1984,Foundations%Change,9.7
1985,Foundations%Change,24.1
1986,Foundations%Change,10.8
1987,Foundations%Change,8.3
1988,Foundations%Change,4.6
1989,Foundations%Change,6.5
1990,Foundations%Change,10.4
1991,Foundations%Change,6.8
1992,Foundations%Change,11.9
1993,Foundations%Change,10.3
1994,Foundations%Change,1.4
1995,Foundations%Change,9.3
1996,Foundations%Change,13.6
1997,Foundations%Change,16.0
1998,Foundations%Change,22.2
1999,Foundations%Change,20.6
2000,Foundations%Change,19.8
2001,Foundations%Change,10.7
2002,Foundations%Change,-0.9
2003,Foundations%Change,-0.5
2004,Foundations%Change,5.8
2005,Foundations%Change,14.1
2006,Foundations%Change,7.7
2007,Foundations%Change,14.6
2008,Foundations%Change,5.5
2009,Foundations%Change,-2.7
2010,Foundations%Change,-0.3
2011,Foundations%Change,7.0
2012,Foundations%Change,5.8
2013,Foundations%Change,7.6
2014,Foundations%Change,10.1
2015,Foundations%Change,4.3
2016,Foundations%Change,10.2
2017,Foundations%Change,6.0
1977,Bequests,2.12
1978,Bequests,2.6
1979,Bequests,2.23
1980,Bequests,2.86
1981,Bequests,3.58
1982,Bequests,5.21
1983,Bequests,3.88
1984,Bequests,4.04
1985,Bequests,4.77
1986,Bequests,5.7
1987,Bequests,6.58
1988,Bequests,6.57
1989,Bequests,6.84
1990,Bequests,6.79
1991,Bequests,7.68
1992,Bequests,9.54
1993,Bequests,8.86
1994,Bequests,11.13
1995,Bequests,10.41
1996,Bequests,12.03
1997,Bequests,16.25
1998,Bequests,13.41
1999,Bequests,17.82
2000,Bequests,20.25
2001,Bequests,20.15
2002,Bequests,21.16
2003,Bequests,18.08
2004,Bequests,18.53
2005,Bequests,24.0
2006,Bequests,21.9
2007,Bequests,23.79
2008,Bequests,31.24
2009,Bequests,19.12
2010,Bequests,23.4
2011,Bequests,25.18
2012,Bequests,24.63
2013,Bequests,24.35
2014,Bequests,32.15
2015,Bequests,35.63
2016,Bequests,34.89
2017,Bequests,35.7
1977,Bequests%Change,-7.8
1978,Bequests%Change,22.6
1979,Bequests%Change,-14.2
1980,Bequests%Change,28.3
1981,Bequests%Change,25.2
1982,Bequests%Change,45.5
1983,Bequests%Change,-25.5
1984,Bequests%Change,4.1
1985,Bequests%Change,18.1
1986,Bequests%Change,19.5
1987,Bequests%Change,15.4
1988,Bequests%Change,-0.2
1989,Bequests%Change,4.1
1990,Bequests%Change,-0.7
1991,Bequests%Change,13.1
1992,Bequests%Change,24.2
1993,Bequests%Change,-7.1
1994,Bequests%Change,25.6
1995,Bequests%Change,-6.5
1996,Bequests%Change,15.6
1997,Bequests%Change,35.1
1998,Bequests%Change,-17.5
1999,Bequests%Change,32.9
2000,Bequests%Change,13.6
2001,Bequests%Change,-0.5
2002,Bequests%Change,5.0
2003,Bequests%Change,-14.6
2004,Bequests%Change,2.5
2005,Bequests%Change,29.5
2006,Bequests%Change,-8.8
2007,Bequests%Change,8.6
2008,Bequests%Change,31.3
2009,Bequests%Change,-38.8
2010,Bequests%Change,22.4
2011,Bequests%Change,7.6
2012,Bequests%Change,-2.2
2013,Bequests%Change,-1.1
2014,Bequests%Change,32.0
2015,Bequests%Change,10.8
2016,Bequests%Change,-2.1
2017,Bequests%Change,2.3
1977,Individuals,29.55
1978,Individuals,32.1
1979,Individuals,36.59
1980,Individuals,40.71
1981,Individuals,45.99
1982,Individuals,47.63
1983,Individuals,52.06
1984,Individuals,56.46
1985,Individuals,57.39
1986,Individuals,67.09
1987,Individuals,64.53
1988,Individuals,69.98
1989,Individuals,79.45
1990,Individuals,79.0
1991,Individuals,81.93
1992,Individuals,87.2
1993,Individuals,91.72
1994,Individuals,92.28
1995,Individuals,94.78
1996,Individuals,107.35
1997,Individuals,123.67
1998,Individuals,137.68
1999,Individuals,154.63
2000,Individuals,174.09
2001,Individuals,173.06
2002,Individuals,173.79
2003,Individuals,181.47
2004,Individuals,201.96
2005,Individuals,220.82
2006,Individuals,224.76
2007,Individuals,233.05
2008,Individuals,213.76
2009,Individuals,200.78
2010,Individuals,207.99
2011,Individuals,213.91
2012,Individuals,244.38
2013,Individuals,242.43
2014,Individuals,252.25
2015,Individuals,264.69
2016,Individuals,272.38
2017,Individuals,286.65
1977,Individuals%Change,12.3
1978,Individuals%Change,8.6
1979,Individuals%Change,14.0
1980,Individuals%Change,11.3
1981,Individuals%Change,13.0
1982,Individuals%Change,3.6
1983,Individuals%Change,9.3
1984,Individuals%Change,8.5
1985,Individuals%Change,1.6
1986,Individuals%Change,16.9
1987,Individuals%Change,-3.8
1988,Individuals%Change,8.4
1989,Individuals%Change,13.5
1990,Individuals%Change,-0.6
1991,Individuals%Change,3.7
1992,Individuals%Change,6.4
1993,Individuals%Change,5.2
1994,Individuals%Change,0.6
1995,Individuals%Change,2.7
1996,Individuals%Change,13.3
1997,Individuals%Change,15.2
1998,Individuals%Change,11.3
1999,Individuals%Change,12.3
2000,Individuals%Change,12.6
2001,Individuals%Change,-0.6
2002,Individuals%Change,0.4
2003,Individuals%Change,4.4
2004,Individuals%Change,11.3
2005,Individuals%Change,9.3
2006,Individuals%Change,1.8
2007,Individuals%Change,3.7
2008,Individuals%Change,-8.3
2009,Individuals%Change,-6.1
2010,Individuals%Change,3.6
2011,Individuals%Change,2.8
2012,Individuals%Change,14.2
2013,Individuals%Change,-0.8
2014,Individuals%Change,4.0
2015,Individuals%Change,4.9
2016,Individuals%Change,2.9
2017,Individuals%Change,5.2
