STATE,Full Name,Capital,REGION,Count,ASSET_AMT,INCOME_AMT,REVENUE_AMT,ASSET_AVG,INCOME_AVG,REVENUE_AVG
AL,Alabama,Montgomery,Gulf Coast and Pacific Coast Areas,21834,44397313574.0,18474053125.0,14246811896.0,2570032.623675832,1069409.7322720694,889591.7512332188
AK,Alaska,Juneau,Gulf Coast and Pacific Coast Areas,5431,14793816195.0,7611552691.0,5939897286.0,3396192.882231405,1747372.0594582185,1402242.0410764872
AZ,Arizona,Phoenix,Gulf Coast and Pacific Coast Areas,24885,55645165777.0,62399055974.0,33637576074.0,2884215.29969419,3234284.7651479812,1857198.3256404593
AR,Arkansas,Little Rock,Gulf Coast and Pacific Coast Areas,14496,30038008932.0,23820932286.0,17323462359.0,2694716.868395084,2136981.4556382885,1626310.773469771
CA,California,Sacramento,Gulf Coast and Pacific Coast Areas,173718,751053162553.0,398980116970.0,260983867058.0,5565582.992848991,2956590.910215938,2100051.23361899
CO,Colorado,Denver,Gulf Coast and Pacific Coast Areas,32486,99169888782.0,44926188353.0,34958211802.0,4016113.4241282954,1819389.638885514,1529565.1630715379
DC,District of Columnbia,Washington,Mid-Atlantic and Great Lakes Areas,13506,111353022660.0,83311993875.0,57926423240.0,10181313.217518516,7617444.80890555,5559157.7005758155
CT,Connecticut,Hartford,Northeast Area,21327,137125180936.0,63456264143.0,39680008432.0,7636307.898646767,3533789.839227042,2458793.433634899
DE,Delaware,Dover,Mid-Atlantic and Great Lakes Areas,7037,32194647079.0,43276183124.0,8426911092.0,5514670.619904077,7412843.974648852,2037454.325918762
FL,Florida,Tallahassee,Gulf Coast and Pacific Coast Areas,90426,231645460819.0,128226535778.0,96174228031.0,3500180.728895,1937512.8175458214,1626762.9910520974
GA,Georgia,Atlanta,Gulf Coast and Pacific Coast Areas,48696,146388049291.0,80773241913.0,65915333151.0,4156153.8041848843,2293261.08435069,1988276.217151303
HI,Hawaii,Honolulu,Gulf Coast and Pacific Coast Areas,8020,26967845329.0,16497653039.0,8824783723.0,4301091.759011164,2631204.631419458,1530486.2509538676
ID,Idaho,Boise,Gulf Coast and Pacific Coast Areas,8358,10802219023.0,9146395737.0,6514055579.0,1586461.8920546335,1343280.3255984725,1009305.1718314224
IL,Illinois,Springfield,Mid-Atlantic and Great Lakes Areas,69445,319902687797.0,225473260244.0,113993674202.0,5810496.363647922,4095344.0178000582,2330634.7079798
IN,Indiana,Indianapolis,Mid-Atlantic and Great Lakes Areas,38267,132689245950.0,70889635119.0,49814018877.0,4538246.321567822,2424571.9652164993,1795811.6326111252
IA,Iowa,Des Moines,Mid-Atlantic and Great Lakes Areas,28504,50237642311.0,26844212959.0,21193492142.0,2050013.9684567044,1095413.896964009,905201.9024473584
KS,Kansas,Topeka,Gulf Coast and Pacific Coast Areas,16998,35976027227.0,17369309771.0,13822976771.0,2710262.7110893475,1308521.1519511829,1118816.4120598948
KY,Kentucky,Frankfort,Mid-Atlantic and Great Lakes Areas,19901,52445849184.0,33825604551.0,29410956641.0,3366013.0404980425,2170952.0923560746,1988167.1493949841
LA,Louisiana,Baton Rouge,Gulf Coast and Pacific Coast Areas,20553,42581280939.0,31218957188.0,26468838180.0,2722414.227926603,1995969.3873793236,1782413.3454545455
ME,Maine,Augusta,Northeast Area,9508,24063596208.0,18303313465.0,14831832438.0,2856213.199762611,2172500.114540059,1878160.3695074078
MD,Maryland,Annapolis,Mid-Atlantic and Great Lakes Areas,36315,149577538776.0,127213800470.0,60043086686.0,5330442.207191476,4533473.520900895,2295663.799885299
MA,Massachusetts,Boston,Northeast Area,39126,360284634326.0,301957210700.0,162105765708.0,10716378.177453896,8981475.630577037,5415439.490479054
MI,Michigan,Lansing,Mid-Atlantic and Great Lakes Areas,50401,218843089578.0,203492637888.0,78747885834.0,5534306.69342235,5146110.25688491,2135651.7189813685
MN,Minnesota,Saint Paul,Mid-Atlantic and Great Lakes Areas,35573,233140313144.0,151949387089.0,85909197780.0,7939935.059224194,5174859.07737629,3088148.307990941
MS,Mississippi,Jackson,Gulf Coast and Pacific Coast Areas,13796,22101879631.0,11927010908.0,9754686140.0,2014389.3210900475,1087040.7316806416,921731.6583199471
MO,Missouri,Jefferson City,Gulf Coast and Pacific Coast Areas,35938,131919173926.0,81957021490.0,57354833495.0,4651100.868243839,2889575.2032577656,2149167.515831678
MT,Montana,Helena,Gulf Coast and Pacific Coast Areas,10659,14469206529.0,10270009879.0,8167940433.0,1719658.4893035416,1220585.9138340862,1016039.3622341087
NE,Nebraska,Lincoln,Mid-Atlantic and Great Lakes Areas,13819,48053933875.0,23117200217.0,15912898351.0,4240177.700079414,2039812.9548222006,1488160.3246048817
NV,Nevada,Carson City,Gulf Coast and Pacific Coast Areas,12024,21512197528.0,10380898931.0,5853917510.0,2172729.7775982223,1048469.7435612564,849378.6288450378
NH,New Hampshire,Concord,Northeast Area,8585,36857470632.0,21516689697.0,12400000319.0,4833132.786782062,2821490.9122738,1760113.6009936125
NJ,New Jersey,Trenton,Northeast Area,45768,140519969868.0,87609856223.0,61785408753.0,3924590.6959363217,2446860.9474375085,1915529.6466594327
NM,New Mexico,Santa Fe,Gulf Coast and Pacific Coast Areas,10513,17627510430.0,9010206105.0,7116645387.0,2156534.1852214336,1102300.7224125275,916502.9474565358
NY,New York,Albany,Northeast Area,108695,596809924316.0,419255348459.0,279400547306.0,7007196.396848693,4922512.92645384,3817260.2577533675
NC,North Carolina,Raleigh,Mid-Atlantic and Great Lakes Areas,49075,167370642058.0,99565424203.0,63786347390.0,4460956.903382286,2653733.42048029,1834786.3480512009
ND,North Dakota,Bismarck,Mid-Atlantic and Great Lakes Areas,5815,14273157546.0,7240379407.0,6325327236.0,3129392.1390046044,1587454.3755755317,1434965.3439201452
OH,Ohio,Columbus,Mid-Atlantic and Great Lakes Areas,68822,231986385856.0,153148352204.0,113026906326.0,4193004.9678457174,2768058.1308222027,2206694.7740335804
OK,Oklahoma,Oklahoma City,Gulf Coast and Pacific Coast Areas,19836,50682786054.0,33781012370.0,15035539869.0,3359590.7499668566,2239229.2436696277,1072052.7535828876
OR,Oregon,Salem,Gulf Coast and Pacific Coast Areas,24166,128433923406.0,153012984116.0,113332244802.0,6493448.779311391,7736133.480762425,5996415.068888889
PA,Pennsylvania,Harrisburg,Mid-Atlantic and Great Lakes Areas,71796,335637969966.0,206217735327.0,142496442857.0,5731229.103119717,3521297.326417704,2764183.8733875193
RI,Rhode Island,Providence,Northeast Area,8292,34757184470.0,22145214753.0,13242798633.0,4689945.279989205,2988154.7366077453,2835109.9621066153
SC,South Carolina,Columbia,Mid-Atlantic and Great Lakes Areas,26765,41783830433.0,24509433102.0,21130287280.0,2629733.1759707974,1542540.9466926805,1397228.544600939
SD,South Dakota,Pierre,Mid-Atlantic and Great Lakes Areas,6626,19953910022.0,13591037969.0,11318172821.0,3764178.461045086,2563863.0388605925,2221863.5298390263
TN,Tennessee,Nashville,Gulf Coast and Pacific Coast Areas,33780,87735509612.0,54453780645.0,40589389342.0,3823897.734135286,2373334.2331328453,1865406.9277999909
TX,Texas,Austin,Gulf Coast and Pacific Coast Areas,119930,342698402702.0,174484349840.0,121850080909.0,3750502.360649638,1909562.3464005077,1436030.7465822843
UT,Utah,Salt Lake City,Gulf Coast and Pacific Coast Areas,10056,30070517588.0,23049928524.0,14207900216.0,3516608.301719097,2695582.8001403343,1865778.0979645436
VT,Vermont,Montpelier,Northeast Area,6075,13773709512.0,8722924398.0,6955421997.0,2537529.38688283,1607023.654753132,1353194.9410505837
VA,Virginia,Richmond,Mid-Atlantic and Great Lakes Areas,45875,171388129493.0,93622482517.0,65740935053.0,4695951.160177548,2565210.3602213883,1904816.5923854779
WA,Washington,Olympia,Gulf Coast and Pacific Coast Areas,38470,225324544038.0,164235887797.0,64414446516.0,7201398.064431589,5248997.660423791,2174474.1084967763
WV,West Virginia,Charleston,Mid-Atlantic and Great Lakes Areas,10688,16552473049.0,12495175532.0,10249951268.0,1894742.7940705128,1430308.5544871795,1226804.4605625374
WI,Wisconsin,Madison,Mid-Atlantic and Great Lakes Areas,36297,101119548794.0,68710714155.0,51389652089.0,3343679.280272469,2272029.4343958735,1869122.4299483523
WY,Wyoming,Cheyenne,Gulf Coast and Pacific Coast Areas,4912,6241080821.0,3024118525.0,1991473410.0,1493438.8181383107,723646.4525005983,513928.6219354839
